Gorlamithebastard,1636859060,-8.72088126347692E+017,Abdel,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1798341787,2.9200350064902E+018,Hannes,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
umeshamd,1645302624,-3.04052169595047E+018,Umesh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,130869409,-5.94288980098849E+018,K2,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
huuanhz,1014113350,8.56775318689943E+018,Hữu Anh Nguyễn,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
hKochev,1321194168,-2.14795313163641E+018,Hristo Koshev,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,51285665,2.10536475879762E+018,Tite rlz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1558818195,1.07691095610018E+018,Nghia Nguyen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
yujialz,1231823933,8.79567952875775E+017,$yuji,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,847344407,-3.16379170109759E+018,Fiest Leist,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,622859683,5.48210435025656E+018,Sinji Galeb,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,956592979,-5.31897181941781E+018,Chavster,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Milosz1920,1004189612,2.34175306539551E+018,mikuś,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,7139449,-3.38639666307457E+018,V,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
GinoLandi,1619435793,-2.20646852122324E+018,GinoLandi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,324675914,-5.03722784404512E+018,Peter,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Nicolaswarenycia,957553788,6.8232548866429E+018,Nicolas Warenycia,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
nemokanemo,44344848,3.44798081096642E+018,Nemo Kanemo,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Rubns82,1360855278,-6.70128938337956E+018,Ruben,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
JayDee12Thr33,33841976,5.15369225191496E+018,JayDee12Thr33,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1319238244,7.39915930108527E+018,Bonzo,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
RedOracle,434264879,9.00541937499516E+018,Redoracle - ${Stakelovelace.io},"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Coliogne,1046958199,2.07334389948035E+018,Coliogne,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
jenniferevonne,1623371954,-6.52276556919832E+018,Jennifer Green,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1755699958,-7.53246851594139E+018,Bill,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
pixelpunchlabs,1015087159,8.33949597633268E+018,Pixel Punch,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
BreakpointDaniel,1020644236,-7.69397121058391E+018,"Daniel ""Web3"" Rodriguez","Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1657354605,5.9847043545599E+018,Guillaume Rosselet,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
oku86,188712722,-2.9679311148384E+018,Oku,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
trateotu,1413948010,2.70178775339483E+018,TRatEotU,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Fabiomirto,217376636,2.84170465866788E+018,Fabio Mirto Florencio,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ksfakianakis,1578359320,-4.76303673672324E+018,K S,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
DER3Z,1594073446,-5.53348868807325E+017,DER3Z,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
KODC2140,994478746,3.32661721711371E+018,Ashkelon/DART,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tomasgarro,1320580194,4.7388882565759E+018,Tomas,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,655650842,-7.87995593971009E+018,Gabriel Botega,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ArgTripExpGroup,155170800,-4.08345698732126E+018,David Kravetz I am - gdk -1215970,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
smooth0022,444302140,7.38851932838754E+018,All,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Alkex,648404999,3.80015298223406E+018,Alessio Dessi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
RIGHT_Pool,388468335,-7.03198564091012E+018,[RIGHT] stake pool,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Eolivan,748996806,-5.15221675008488E+018,euo2,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
demetridutch,543119883,-7.8055765828924E+018,Demetri Dutch (CryptoGamer!),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
nathyperaza,1635802137,4.75458938304428E+018,Nathaly Escalona,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1725108622,9.0451558716308E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Fede_Zaballa,1091328225,7.55668332194263E+018,Fede Zaballa,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
soccer193,1039056993,-8.97515437610233E+018,soccer193,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
stakingwell,1770230521,-5.76152021012804E+018,Chabs | BlocksWell,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
MikeRogero,407001126,-2.75560253630774E+018,Mike R.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
KINGREG,48804051,1.77263628805849E+018,G L,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
xenocratic,1729181002,7.42458856514843E+018,xenocratic,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1599246779,6.81809818368283E+018,Lars,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
zmlinaric,741778400,-2.01344593335742E+018,Zvonimir Mlinarić,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
vkokorev,679550169,7.10659644789832E+018,Vasily Kokorev,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1035892001,4.7331220630401E+018,Kevin,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
projectAI7,1483949766,-4.26497218514453E+018,Jack,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,889244802,-3.44266902000268E+018,Wan,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
kcislak,571066336,-4.58803530611149E+018,Kevin [K9K],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ravanave,702596764,-1.89405493881513E+018,Jarek Hirniak,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
bundolo,1088880237,-6.37859073410664E+018,bizarro,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
truthbetold144,1460341645,-2.06104028029575E+018,Truth Be Told,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Antoineph,73628900,-2.4288070497798E+018,Antoine,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
crrath,866219632,2.65752856459572E+018,Ernie 😎,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Peppe1996,183755888,-7.27491623511514E+018,Giuseppe Ferrara,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Jalebi21,1578968875,5.64018588181916E+018,DruidGoZoom,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
A_l_c_o_n,1404054356,5.36447377196404E+018,A_l_c_o_n,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
LHelge,1523836689,3.36773024254055E+018,LHelge,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
davidcoollguy,633752041,-4.92610788284292E+018,Davidcoollguy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Laureandreu,1453194963,8.4008208592234E+018,Lau,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Tim76a,955479371,-4.93186369154262E+018,Timmik,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
zutho,462932056,-8.4631257542037E+018,Thomas,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
itrebor,1317601123,-1.97662154903817E+018,Robert Trebor,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rahulkirls,854228612,-4.29658199659841E+018,Rahul K,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ottavioMonz,461249578,-8.05106405128563E+018,8avio,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
InSolidarite,1553181796,-4.24486626662631E+018,Solidarité,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Cryptostig,1113249297,-2.77668062080594E+018,Cryptostig,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
JanHor,592614242,-3.79912453991142E+018,Jan H,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,864203666,-7.52973388285567E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1661094592,-6.77824931710822E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
nftjon_eth,1000996305,-8.85802271713571E+016,NFTJon,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
fujosana,1464559093,-6.8614493893831E+017,Fujo Sana,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
congeepool,1607542550,6.29430439487246E+018,Congee Pool,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
pravinn6,1763316806,-3.57476089076037E+018,Pravin N,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
romanfarcher_public,1090663352,2.64904540662459E+018,Roman Farcher,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
anyajo,1088595413,-9.06859611717861E+018,Anca Neciu,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1029140169,5.28907254732187E+018,Hasunosushi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rhansen82,35261635,-4.12995551569655E+018,Rodolfo Hansen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
AnastassiaNL,616381532,-2.70632554685829E+018,Ana,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
enapoles,468575361,8.14203902657418E+018,Nápoles,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Stormtrooper0,572954304,-8.07510168088028E+018,🎩 🤑,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
mm_gg_kk,110474031,-7.44286904255387E+018,M,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
xanpinha,1282447919,7.80470465395585E+018,xanpinha | Berry (I'll never DM you),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Arash786H,306805180,-8.93789426468046E+018,Arash,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1616720849,9.11331868921454E+018,Antonio,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1147113863,3.70215572490319E+018,Andrea,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
GoldenEagle7,780004052,4.15462366013801E+017,GoldenEagle77,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tommasoalvisi,857684647,-2.26011636642871E+018,Tommaso Alvisi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
QuantumMonkeywrencher,598654698,-4.2485171347687E+018,Elizabeth Jane Cole,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1581272187,-4.87882943488266E+018,13 Tony,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
codeflymike,411893433,3.02904187006414E+018,Mike [CANUK],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
scorpinz,545493489,5.13306797748344E+018,Greg | scorpinz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
air_anselmo,895093837,-1.61292650743587E+018,Anselmo [AIR],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
XerzesX,814837419,-3.97110874661208E+018,Benjamin Ethington,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
harriswarren,503956353,1.29703072010989E+018,Harris Warren,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
SkyCreato,1614984604,8.81716246770147E+018,Florian Meijer,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rjvanes,437725568,1.63245002013039E+018,Robert-Jan,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
CryptoCbs,1526221342,2.15853504789057E+018,Crypto Cbs,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
eduyeh,497262859,-6.46777111570263E+018,Eduardo Yeh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
JaeChuah,1338505642,-4.37827788343629E+018,Lollipoppins,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Tmartlet,868920198,7.7993141501152E+018,T.martlet,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1156780283,-6.42270133519601E+018,dominatingSlash,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Jamzamyad,1566250823,1.26608859205616E+018,Jam,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
hpantoja,13593841,1.37984695324811E+017,Hector,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
adacoinz_spo,921795917,-1.94955793044518E+018,x_chris [COINZ],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
CowboyHarv,469366052,2.13888267434429E+018,Lee,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1677266649,-3.56244471092537E+018,Aaron,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
leonardo8,518854229,-3.34904926921596E+018,Leonardo,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Adam_Cardano,1355750535,6.97044942906363E+018,Adam,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
m0ney,67499027,-8.15825411966514E+018,IamBatman,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
S_trader001,836434797,6.70202049806101E+018,S_Trader,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
teferat,359836960,-7.59404152319789E+018,T Tefera,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Sailguy,515737487,8.62665836143297E+016,Rick W,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1551056493,6.86172954711685E+016,Movethechains,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
RomanRkk,55246300,-6.58901279613031E+018,Roman,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
jcadavanz,453263489,5.04188984794776E+018,JC Adavanz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tiischa123,361781596,2.69956618901232E+018,Marco,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
luigiiban,439546668,-8.07886916755856E+018,luigiiban,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
PIRmoz,320444349,-8.83252664517761E+018,Primoz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
MAPCrypto,1042491057,3.50902865450392E+018,Michael Potts,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Iberian_980,966860914,8.54747339018746E+018,Franck Marques,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
blockblane,515490217,-2.91679720915489E+018,Blane 🌿 (Will never DM you first),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
sekelele,678359397,-8.29130113803089E+018,henri gerhardus,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
fruittree,951177331,-5.12226713973874E+017,Snowman Jason,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
bluehorizon00,955923257,4.18734909848369E+018,Ro,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1274834645,-4.39669579872048E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1093585140,-1.16459461856534E+018,F Nt,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1140585434,-2.80218318427566E+018,J P,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
jfragosojanuario,1484936299,-1.55891343776746E+018,João Fragoso Januário,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
float64,882367711,-3.43428146793024E+018,Omega 7empest,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1383938424,1.48980069001151E+018,Cocoaboost,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
blahbedeblah,1351595973,8.93951067425405E+018,B H,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
lonache,781999344,-7.16362073776199E+018,Richard G,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Cap1966,506527372,-7.82520280059129E+018,BCI,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
billy1012,806114646,8.61630242927112E+018,Billy Ferguson,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rcmorano,5740796,-8.92147910391343E+018,rcmorano [PEACE],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
philip_de_souza,479309516,-6.17004575259329E+018,Philip de Souza [SVRN],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
